Company,Timestamp,Label,Headline
UNH,2020-09-11 17:39:00,1,UnitedHealthcare and Optum Take Action to Support People Affected by Ongoing Wildfires in Western States Business Wire
UNH,2020-09-11 14:04:00,1,"Dow down 39 points on losses in Salesforce.com Inc., Apple Inc. stocks MarketWatch"
UNH,2020-09-11 11:56:00,1,"UnitedHealthcare, Canopy Health Come Up With New Health Plan Zacks"
UNH,2020-09-10 15:18:00,0,"Dow drops nearly 425 points on losses for Apple Inc., Microsoft stocks MarketWatch"
UNH,2020-09-10 13:52:00,0,"The Zacks Analyst Blog Highlights: Alphabet, UnitedHealth, AbbVie, Adobe Systems and Anheuser-Busch Zacks"
UNH,2020-09-10 12:57:00,0,"Caterpillar, UnitedHealth share losses lead Dow's 133-point drop MarketWatch"
UNH,2020-09-10 11:00:00,0,UnitedHealthcare and Sesame Workshop Team up to Help Families Grow in Healthy Ways Business Wire
UNH,2020-09-10 09:00:00,0,UnitedHealthcare and Canopy Health Introduce Health Plan Delivering Lower Costs and a Patient-Focused Health Care Experience Business Wire
UNH,2020-09-09 22:34:00,-1,"Postal Service changes have significantly delayed prescription drugs, report finds MarketWatch"
UNH,2020-09-09 17:45:00,-1,UnitedHealth Group (UNH) Gains But Lags Market: What You Should Know Zacks
UNH,2020-09-09 16:25:00,-1,"UnitedHealth Group Inc. stock rises Wednesday, still underperforms market MarketWatch"
UNH,2020-09-09 13:52:00,-1,"Top Stock Reports for Alphabet, UnitedHealth & AbbVie Zacks"
UNH,2020-09-08 16:25:00,0,"UnitedHealth Group Inc. stock falls Tuesday, still outperforms market MarketWatch"
UNH,2020-09-08 10:00:00,0,World-Champion Gymnast Aly Raisman Partners with Sanvello to Advance Mental Health Solutions Business Wire
UNH,2020-09-06 09:03:00,0,There's A Lot To Like About UnitedHealth Group's (NYSE:UNH) Upcoming US$1.25 Dividend Simply Wall St.
UNH,2020-09-04 16:25:00,0,"UnitedHealth Group Inc. stock falls Friday, underperforms market MarketWatch"
UNH,2020-09-04 11:55:00,0,"Dow drops nearly 450 points on losses for shares of Salesforce.com Inc., Visa MarketWatch"
UNH,2020-09-04 09:01:00,0,Return On Capital Employed Overview: UnitedHealth Group Benzinga
UNH,2020-09-03 16:25:00,0,UnitedHealth Group Inc. stock outperforms market despite losses on the day MarketWatch
UNH,2020-09-03 09:58:00,0,A Tale of 3 Dow Jones Stocks; 2 to Buy and 1 to Avoid TipRanks
UNH,2020-09-02 16:26:00,-1,"UnitedHealth Group Inc. stock rises Wednesday, outperforms market MarketWatch"
UNH,2020-09-02 16:08:00,-1,How to Profit From the Momentum Behind UnitedHealth Stock InvestorPlace
UNH,2020-09-01 19:47:00,0,"UnitedHealth Group Inc. stock rises Tuesday, still underperforms market MarketWatch"
UNH,2020-09-01 17:45:00,0,UnitedHealth Group (UNH) Gains But Lags Market: What You Should Know Zacks
UNH,2020-09-01 07:00:00,0,"UnitedHealthcare Donates $500,000 to Support Residents of Louisiana Affected by Hurricane Laura Business Wire"
UNH,2020-08-31 16:26:00,0,UnitedHealth Group Inc. stock underperforms Monday when compared to competitors MarketWatch
UNH,2020-08-31 10:37:00,0,UnitedHealth to Aid Eligible Medicaid Members in Indiana Zacks
UNH,2020-08-28 16:25:00,0,"UnitedHealth Group Inc. stock rises Friday, outperforms market MarketWatch"
UNH,2020-08-27 16:25:00,0,UnitedHealth Group Inc. stock outperforms market on strong trading day MarketWatch
UNH,2020-08-27 13:23:00,0,"S&P 500, Nasdaq Reverse Into The Red After Hitting New Highs, But These Blue Chips Jam Investor's Business Daily"
UNH,2020-08-27 10:53:00,0,"Brave Warrior Cuts UnitedHealth, Alphabet GuruFocus.com"
UNH,2020-08-27 08:55:00,0,State of Indiana Chooses UnitedHealthcare to Serve its Hoosier Care Connect Program Beneficiaries Business Wire
UNH,2020-08-26 17:45:00,0,UnitedHealth Group (UNH) Stock Sinks As Market Gains: What You Should Know Zacks
UNH,2020-08-26 16:25:00,0,"UnitedHealth Group Inc. stock falls Wednesday, underperforms market MarketWatch"
UNH,2020-08-26 12:40:00,0,UnitedHealth Group Inc. (UNH): Hedge Funds Are Cashing Out Insider Monkey
UNH,2020-08-26 11:02:00,0,"Walgreens Boots, UnitedHealth share losses contribute to Dow's nearly 75-point fall MarketWatch"
UNH,2020-08-26 09:34:00,0,Stock market opens tepidly higher Wednesday but enough to notch intraday record highs for S&P 500 and Nasdaq MarketWatch
UNH,2020-08-25 16:25:00,0,"UnitedHealth Group Inc. stock rises Tuesday, outperforms market MarketWatch"
UNH,2020-08-24 16:25:00,0,UnitedHealth Group Inc. stock outperforms competitors despite losses on the day MarketWatch
UNH,2020-08-21 18:22:00,0,Glenn Greenberg's Top 2nd-Quarter Trades GuruFocus.com
UNH,2020-08-21 16:25:00,0,"UnitedHealth Group Inc. stock rises Friday, still underperforms market MarketWatch"
UNH,2020-08-20 16:25:00,0,"UnitedHealth Group Inc. stock falls Thursday, underperforms market MarketWatch"
UNH,2020-08-20 09:00:00,0,Morehouse School of Medicine and UnitedHealth Group Collaborate to Help Expand COVID-19 Research and Health Equity for Individuals with Sickle Cell Business Wire
UNH,2020-08-19 16:25:00,0,UnitedHealth Group Inc. stock underperforms Wednesday when compared to competitors MarketWatch
UNH,2020-08-19 10:07:00,0,BGL Announces the Simultaneous Recapitalizations of Grandview Surgery Center and North East Surgery Center PR Newswire
UNH,2020-08-18 16:25:00,0,"UnitedHealth Group Inc. stock falls Tuesday, underperforms market MarketWatch"
UNH,2020-08-18 15:25:00,0,"Chevron, JPMorgan Chase share losses contribute to Dow's nearly 75-point fall MarketWatch"
UNH,2020-08-18 13:51:00,0,"Chevron, JPMorgan Chase share losses lead the way, but Dow flat MarketWatch"
UNH,2020-08-18 10:46:00,0,5 Companies Reach 52-Week Highs GuruFocus.com
UNH,2020-08-18 09:56:00,0,Healthcare stocks are where youll see continued growth: strategist Yahoo Finance Video
UNH,2020-08-18 09:00:00,0,United Health Foundation Pledges $1.7 Million to Health Care Center for the Homeless to Expand Access to Primary Care in Florida Business Wire
UNH,2020-08-17 16:25:00,-1,UnitedHealth Group Inc. stock underperforms Monday when compared to competitors MarketWatch
UNH,2020-08-17 15:51:00,-1,Montgomery (County of) OH -- Moody's assigns Baa1 to Premier Health Partners' (OH) Ser. 2020; outlook negative Moody's
UNH,2020-08-14 16:25:00,0,"UnitedHealth Group Inc. stock rises Friday, outperforms market MarketWatch"
UNH,2020-08-14 11:30:00,0,UnitedHealth (UNH) Up 4.7% Since Last Earnings Report: Can It Continue? Zacks
UNH,2020-08-13 16:25:00,0,"UnitedHealth Group Inc. stock falls Thursday, underperforms market MarketWatch"
UNH,2020-08-13 14:30:00,0,Nasdaq Commands Gains; Why These Dow Stocks Are Near A Buy Point Investor's Business Daily
UNH,2020-08-13 10:54:00,0,Morning Bell With Jim Cramer: Trading the Tesla Stock Split TheStreet.com
UNH,2020-08-13 09:00:00,0,"United Health Foundation Donates $1,250,000 to ECU to Support Maternal Health Needs of North Carolina Amid COVID-19 Pandemic Business Wire"
UNH,2020-08-12 16:25:00,0,"UnitedHealth Group Inc. stock rises Wednesday, outperforms market MarketWatch"
UNH,2020-08-12 15:45:00,0,Dow Jones Rallies 308 Points; Why This Wall Street Expert Sees The S&P 500 At 3800 In 2021 Investor's Business Daily
UNH,2020-08-27 08:55:00,0,State of Indiana Chooses UnitedHealthcare to Serve its Hoosier Care Connect Program Beneficiaries Business Wire
UNH,2020-08-26 17:45:00,0,UnitedHealth Group (UNH) Stock Sinks As Market Gains: What You Should Know Zacks
UNH,2020-08-26 16:25:00,0,"UnitedHealth Group Inc. stock falls Wednesday, underperforms market MarketWatch"
UNH,2020-08-26 12:40:00,0,UnitedHealth Group Inc. (UNH): Hedge Funds Are Cashing Out Insider Monkey
UNH,2020-08-26 11:02:00,0,"Walgreens Boots, UnitedHealth share losses contribute to Dow's nearly 75-point fall MarketWatch"
UNH,2020-08-26 09:34:00,0,Stock market opens tepidly higher Wednesday but enough to notch intraday record highs for S&P 500 and Nasdaq MarketWatch
UNH,2020-08-25 16:25:00,0,"UnitedHealth Group Inc. stock rises Tuesday, outperforms market MarketWatch"
UNH,2020-08-24 16:25:00,0,UnitedHealth Group Inc. stock outperforms competitors despite losses on the day MarketWatch
UNH,2020-08-21 18:22:00,0,Glenn Greenberg's Top 2nd-Quarter Trades GuruFocus.com
UNH,2020-08-21 16:25:00,0,"UnitedHealth Group Inc. stock rises Friday, still underperforms market MarketWatch"
UNH,2020-08-20 16:25:00,0,"UnitedHealth Group Inc. stock falls Thursday, underperforms market MarketWatch"
UNH,2020-08-20 09:00:00,0,Morehouse School of Medicine and UnitedHealth Group Collaborate to Help Expand COVID-19 Research and Health Equity for Individuals with Sickle Cell Business Wire
UNH,2020-08-19 16:25:00,0,UnitedHealth Group Inc. stock underperforms Wednesday when compared to competitors MarketWatch
UNH,2020-08-19 10:07:00,0,BGL Announces the Simultaneous Recapitalizations of Grandview Surgery Center and North East Surgery Center PR Newswire
UNH,2020-08-18 16:25:00,0,"UnitedHealth Group Inc. stock falls Tuesday, underperforms market MarketWatch"
UNH,2020-08-18 15:25:00,0,"Chevron, JPMorgan Chase share losses contribute to Dow's nearly 75-point fall MarketWatch"
UNH,2020-08-18 13:51:00,0,"Chevron, JPMorgan Chase share losses lead the way, but Dow flat MarketWatch"
UNH,2020-08-18 10:46:00,0,5 Companies Reach 52-Week Highs GuruFocus.com
UNH,2020-08-18 09:56:00,0,Healthcare stocks are where youll see continued growth: strategist Yahoo Finance Video
UNH,2020-08-18 09:00:00,0,United Health Foundation Pledges $1.7 Million to Health Care Center for the Homeless to Expand Access to Primary Care in Florida Business Wire
UNH,2020-08-17 16:25:00,-1,UnitedHealth Group Inc. stock underperforms Monday when compared to competitors MarketWatch
UNH,2020-08-17 15:51:00,-1,Montgomery (County of) OH -- Moody's assigns Baa1 to Premier Health Partners' (OH) Ser. 2020; outlook negative Moody's
UNH,2020-08-14 16:25:00,0,"UnitedHealth Group Inc. stock rises Friday, outperforms market MarketWatch"
UNH,2020-08-14 11:30:00,0,UnitedHealth (UNH) Up 4.7% Since Last Earnings Report: Can It Continue? Zacks
UNH,2020-08-13 16:25:00,0,"UnitedHealth Group Inc. stock falls Thursday, underperforms market MarketWatch"
UNH,2020-08-13 14:30:00,0,Nasdaq Commands Gains; Why These Dow Stocks Are Near A Buy Point Investor's Business Daily
UNH,2020-08-13 10:54:00,0,Morning Bell With Jim Cramer: Trading the Tesla Stock Split TheStreet.com
UNH,2020-08-13 09:00:00,0,"United Health Foundation Donates $1,250,000 to ECU to Support Maternal Health Needs of North Carolina Amid COVID-19 Pandemic Business Wire"
UNH,2020-08-12 16:25:00,0,"UnitedHealth Group Inc. stock rises Wednesday, outperforms market MarketWatch"
UNH,2020-08-12 15:45:00,0,Dow Jones Rallies 308 Points; Why This Wall Street Expert Sees The S&P 500 At 3800 In 2021 Investor's Business Daily
UNH,2020-08-12 10:56:00,0,"Dow up 289 points on gains for shares of Microsoft, Apple Inc. MarketWatch"
UNH,2020-08-12 09:48:00,0,"Dow Jones Today, Stocks Climb After Moderna Vaccine Deal; AMD Leads Chip Bounce; Tesla Announces Stock Split Investor's Business Daily"
UNH,2020-08-11 16:25:00,1,Ken Fisher's Top 4 Buys in the 2nd Quarter GuruFocus.com
UNH,2020-08-11 09:00:00,1,"Physicians Provide Higher Quality Care Under Set Monthly Payments Instead of Being Paid Per Service, UnitedHealth Group Study Shows Business Wire"
UNH,2020-08-10 16:25:00,0,UnitedHealth Group Inc. stock outperforms market on strong trading day MarketWatch
UNH,2020-08-10 11:01:00,0,"The Zacks Analyst Blog Highlights: Home Depot, Walmart, UnitedHealth, McDonald's and Johnson & Johnson Zacks"
UNH,2020-08-10 08:12:00,0,Dow Jones Futures: Trump Extends Unemployment Benefits; Four Stock Market Rally Risks Investor's Business Daily
UNH,2020-08-08 17:12:00,0,"Dow Jones Futures: Stock Market Rally Leadership Expands, But Here Are Four Risks To Watch Investor's Business Daily"
UNH,2020-08-07 16:25:00,0,UnitedHealth Group Inc. stock outperforms market on strong trading day MarketWatch
UNH,2020-08-07 12:24:00,0,5 Health Care Companies Outperforming the Market GuruFocus.com
UNH,2020-08-06 16:25:00,0,"UnitedHealth Group Inc. stock rises Thursday, still underperforms market MarketWatch"
UNH,2020-08-06 14:24:00,0,Return On Capital Employed Overview: UnitedHealth Group Benzinga
UNH,2020-08-06 07:27:00,0,Cardinal's stock rises 2%; company had a $130 million impact as a result of the pandemic in the quarter MarketWatch
UNH,2020-08-05 16:25:00,0,"UnitedHealth Group Inc. stock rises Wednesday, outperforms market MarketWatch"
UNH,2020-08-05 16:24:00,0,"Nasdaq Hits 11,000, But These Indexes Outperformed It Investor's Business Daily"
UNH,2020-08-05 09:57:00,0,"The Zacks Analyst Blog Highlights: UnitedHealth, Comcast, Exxon Mobil, Microsoft, Accenture and Charter Communications Zacks"
UNH,2020-08-05 06:50:00,0,UnitedHealth Group Board Authorizes Payment of Quarterly Dividend Business Wire
UNH,2020-08-05 06:44:00,0,Health insurer Humana Q2 profit nearly doubles Reuters
UNH,2020-08-04 16:25:00,1,"UnitedHealth Group Inc. stock rises Tuesday, still underperforms market MarketWatch"
UNH,2020-08-04 11:13:00,1,"Top Analyst Reports for UnitedHealth, Comcast & Exxon Mobil Zacks"
UNH,2020-08-04 11:00:00,1,Optum Commits $1 Million in Pro Bono Services to Address Local Health and Wellness Needs in Partnership with John Muir Health Business Wire
UNH,2020-08-03 16:25:00,1,"UnitedHealth Group Inc. stock rises Monday, still underperforms market MarketWatch"
UNH,2020-07-31 16:25:00,0,"UnitedHealth Group Inc. stock falls Friday, underperforms market MarketWatch"
UNH,2020-07-30 19:46:00,0,10 Biggest Health Care Companies Investopedia
UNH,2020-07-30 16:25:00,0,"UnitedHealth Group Inc. stock falls Thursday, underperforms market MarketWatch"
UNH,2020-07-30 14:00:00,0,UnitedHealth Group Publishes Inaugural Sustainability Report Business Wire
UNH,2020-07-30 06:30:00,0,How a Biden Win Would Affect Different Market Sectorsand Stock Picks for Both Election Outcomes Barrons.com
UNH,2020-07-30 06:00:00,0,Cigna profit jumps nearly 25% as people delay surgeries during pandemic Reuters
UNH,2020-07-29 15:34:00,0,"Dow's 212-point jump highlighted by gains for UnitedHealth, Dow Inc. stocks MarketWatch"
UNH,2020-07-29 14:32:00,0,"Dow's 137-point climb led by gains in shares of UnitedHealth, Dow Inc. MarketWatch"
UNH,2020-07-29 11:44:00,0,5 Guru Stocks Predicted to Expand Earnings GuruFocus.com
UNH,2020-07-29 11:41:00,0,Centene CEO Says Covid-19 Vaccine Profits Should Be Capped for Companies That Took Government Aid Barrons.com
UNH,2020-07-29 10:09:00,0,"Dow climbs 69 points on gains for shares of UnitedHealth, Apple Inc. MarketWatch"
UNH,2020-07-28 06:41:00,0,3 Top Stocks That Are Cash Cows Motley Fool
UNH,2020-07-27 18:33:00,1,5 Undervalued Stocks With 5-Star Predictability GuruFocus.com
UNH,2020-07-27 15:18:00,1,The Top 5 Trades of the Eaton Vance Worldwide Health Sciences Fund GuruFocus.com
UNH,2020-07-27 11:03:00,1,Heres the stock sector you want to be in if the Democrats sweep the November elections MarketWatch
UNH,2020-07-24 11:11:00,0,UnitedHealthcare Insurance Company -- Moody's announces completion of a periodic review of ratings of UnitedHealth Group Incorporated Moody's
UNH,2020-07-23 12:17:00,0,3 Growth Stocks May Present Value Opportunities GuruFocus.com
UNH,2020-07-23 10:25:00,0,UnitedHealth Stock Stays Below Monthly Risky Level Investopedia
UNH,2020-07-22 10:36:00,0,Why You Should Watch These Smaller Start-Ups Motley Fool
UNH,2020-07-22 10:06:00,0,"Is UNH Stock A Buy Right Now? Here's What Earnings, Charts Show Investor's Business Daily"
UNH,2020-07-22 07:51:00,0,HCA Healthcare quarterly profit jumps nearly 38% on government stimulus Reuters
UNH,2020-07-22 07:44:00,0,Edited Transcript of UNH.N earnings conference call or presentation 15-Jul-20 12:45pm GMT Thomson Reuters StreetEvents
UNH,2020-07-20 11:00:00,0,"UnitedHealthcare Donates More Than $100,000 to Nonprofits in Arizona Business Wire"
UNH,2020-07-17 20:14:00,0,"MARKETS: S&P 500, NASDAQ end higher YF Premium is bullish on UnitedHealth Group (UNH) Yahoo Finance Video"
UNH,2020-07-17 17:44:00,0,"Stock Market Rally Swings Amid Moderna Coronavirus Vaccine News; Netflix, JPMorgan, Domino's, UnitedHealth Earnings In Focus: Weekly Review Investor's Business Daily"
UNH,2020-07-17 16:23:00,0,Why Moderna Stock Just Went Up Motley Fool
UNH,2020-07-17 11:35:00,0,UnitedHealth: The Secret to Stable Portfolios InvestorPlace
UNH,2020-07-17 09:51:00,0,UnitedHealth Group Is Still Primed for an Upside Breakout TheStreet.com
UNH,2020-07-16 14:58:00,0,"Dow Jones Dips, But UnitedHealth, Caterpillar Strong; Netflix Reverses Higher Ahead Of Earnings Investor's Business Daily"
UNH,2020-07-16 14:14:00,0,Morning Bell With Jim Cramer: Will Sports' Return Hurt Netflix? TheStreet.com
UNH,2020-07-16 13:16:00,0,Covid Leaves Its Mark on Three Health Giants Bloomberg
UNH,2020-07-16 11:30:00,0,Has UnitedHealth Group (UNH) Outpaced Other Medical Stocks This Year? Zacks
UNH,2020-07-16 11:15:00,0,UnitedHealth Beats: Healthcare ETFs in Focus Zacks
UNH,2020-07-16 03:00:00,0,UnitedHealth Group (UNH) Q2 2020 Earnings Call Transcript Motley Fool
UNH,2020-07-15 17:53:00,0,S&P 500 Surges on Coronavirus Vaccine News: Travel and Entertainment Stocks Have Huge Day Motley Fool
UNH,2020-07-15 16:45:00,0,"5 Top Stock Trades for Thursday: MRNA, AZN, AAL, BYND, UNH InvestorPlace"
UNH,2020-07-15 16:07:00,0,"UnitedHealth Earnings Crush Amid Coronavirus, But Guidance Stays Put; UNH Stock Dips Investor's Business Daily"
UNH,2020-07-15 13:28:00,0,"Vaccine Hopes, Earnings Send the Dow Higher Barrons.com"
UNH,2020-07-15 12:45:00,0,"Dow Jones Gains on Vaccine News; Goldman Sachs Stock Jumps on Strong Earnings, While UnitedHealth Slumps Motley Fool"
UNH,2020-07-15 12:40:00,0,UnitedHealth's Unit Ties Up With Boulder Community Health Zacks
UNH,2020-07-15 12:20:00,0,UnitedHealth warns of cost rebound Reuters Videos
UNH,2020-07-15 11:34:00,0,COVID-19 vaccine is not the 'cure-all' for virus: Healthcare Analyst Yahoo Finance Video
UNH,2020-07-15 10:34:00,0,Q2 Earnings in Focus Zacks
UNH,2020-07-15 10:27:00,0,Goldman Boosts Dow with Best Quarter in Years Zacks
